cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
617,9.52021706872334E-05,4.9074060780358E-05,0.0,0.0,5.65304768252054E-06,9.11625065336762E-05,0.0002943318692640880,0.0014453451590451700,0.0037974463358476300,0.005795959111278260,0.0058927729767326200,0.006589124427025630,0.006052919197311890,0.004968624666155060,0.004247245251662810,0.004914639689525540,0.005582591301182620,0.005764980364694450,0.004533119539452270,0.003527913288816460,0.0026484158664042100,0.0014441185396798400,0.0006169934940330000,0.0003696811938671210
618,1.46722726077654E-05,0.0,5.97541200327484E-05,5.97541200327484E-05,5.97541200327484E-05,0.0,0.0,0.00017973194698280300,0.0008026092857842140,0.0015294140914031900,0.00187157539354415,0.00266442931410237,0.0026645858430638900,0.002586620630566330,0.0021410014484923600,0.0019638998207264400,0.0018847130496656700,0.0018734230679534300,0.0018621330862411900,0.001325880622432700,0.0006397103437414980,0.0010142854240704800,0.00025353222377724000,0.000313286343809988
621,2.74003113151131E-05,5.21953439136926E-05,4.31836497715188E-05,2.38729981802303E-05,2.15918248857594E-05,2.33554814532008E-05,0.00013771695818805800,0.0004405088251469980,0.0011793834765022100,0.0010443586215313900,0.001375558791630320,0.0016793838966577800,0.0014915615847280400,0.0010618182992187400,0.0010355614661771600,0.0013079659576390200,0.0017038548080585600,0.0017872970389067800,0.001841213884609050,0.001387130526183410,0.0009094290576388410,0.00039776783121317000,0.0002338256491539110,0.00014411665936354800
622,3.04496277755101E-05,2.63375815879404E-06,0.0,2.51821114579221E-05,0.0,5.90495492708158E-05,0.00044054198004900900,0.0009829559435025550,0.003130146638011370,0.0036402720535168,0.005665473844749270,0.005371268914311060,0.0034917674454405100,0.002226905048725080,0.0019999422987355900,0.0026963114526601000,0.003119538390962890,0.0028446576060750200,0.0027278637269367000,0.0018832294706313800,0.0017764641158668200,0.0006466901387892590,0.00026485475913908700,5.56317392334323E-05
623,1.81638444402545E-05,9.08192222012727E-06,0.0,0.0,0.0,0.00010739762928392400,0.0004147244645475030,0.0014444715409710000,0.003180605357049710,0.005033750684442040,0.00835370126730375,0.007721670682126260,0.004777957709043660,0.0029621433652809700,0.0026584587396721600,0.003679602507186620,0.004340555112195070,0.003615484146067780,0.0035601162351347500,0.002291679271833550,0.001988079794640870,0.0009132920484655750,0.0003878721627820860,1.81638444402545E-05
624,0.0,0.0,0.0,0.0,0.0,0.00012477995118353800,0.00038325971755107400,0.0021136216783783300,0.0048224878097988800,0.007018722278948070,0.008136890429034170,0.008015235525986950,0.0044951556668277900,0.0036579471474092200,0.0051347832824610000,0.004050923484445980,0.00559866621904288,0.004743354435922290,0.0034401286499647300,0.0033746754715483100,0.0017056701173244100,0.0008753807928075940,0.0005038546112986320,1.54900500319285E-05
625,3.55477167479714E-05,4.23490348347856E-06,0.0,3.88595701512839E-05,1.94297850756419E-05,0.00011484932888756000,0.0003492312507249600,0.002393769770608530,0.005202549100114040,0.00712681223703096,0.006611992934515740,0.006892848732558180,0.0038081171364458700,0.0038511704049881100,0.006121525450848440,0.004283244439765430,0.005743128919066540,0.005668820869738600,0.003503058819668920,0.003515566122154600,0.0015571498046632700,0.0008430596548073990,0.0005123398762788580,0.0001109703735962790
626,0.0006095595517514580,4.01796516871686E-05,2.54741272168393E-05,0.0,0.0,3.4850701464023E-05,0.00041786600729138100,0.003194701842205760,0.005605507172952740,0.006702455556322560,0.008898145655645480,0.0073129907888203300,0.004937207374588620,0.006162170812418030,0.006119230290079480,0.009048082516551140,0.006201286577665340,0.008870773357811750,0.007099687255967490,0.004604420702543620,0.003197600620562630,0.0021417430855131500,0.0006379339354745800,0.0007096965184318170
627,7.91520626434478E-05,2.64931663051324E-05,5.60223264151247E-05,0.0,1.77239599810966E-05,5.60223264151247E-05,0.0003172377792315430,0.0018148167299530800,0.0025498338871921500,0.0029058171054933800,0.0032295499265913000,0.003713841184887690,0.0028034128451668000,0.002363569472156560,0.0027237648416080200,0.002980602235956270,0.0029124933315635400,0.003707235232916080,0.0035054420067653600,0.002461847979073660,0.0012294074320243700,0.0009706348608399820,0.0002224912070346310,0.00020798878819141900
628,4.7526412031627E-05,0.0,4.74498028396637E-05,0.0,0.0,4.74498028396637E-05,0.00033390881433509700,0.0015739549832684900,0.0023417229734144700,0.002796608847825620,0.003465650406609520,0.0032493140857023600,0.0027482023385652600,0.0027763464241872900,0.0022923597577334300,0.0033699473128934300,0.002507662763027930,0.004040749066134780,0.0034427102951678800,0.0027473988505285000,0.0015580930457737900,0.0010032568098868500,0.0003120394146232440,0.00021472934483363000
629,5.80975429747232E-05,1.74803176410469E-06,5.65798427916295E-05,0.0,4.12814747445878E-05,1.70463998111465E-05,0.0006738303563373770,0.0025930907779662900,0.005618127894723590,0.006325724378926420,0.007301928171221440,0.007032955104053520,0.006154367299081400,0.00709529840838583,0.005180289936491840,0.0075198638262890100,0.005836317602482540,0.008758934616988540,0.00793303084628085,0.005749234216065980,0.004818125306267030,0.0020223443434368100,0.0010601979831993900,0.0003561597036772270
630,0.0005546096387714170,0.0002892459409322240,9.29492854428363E-05,1.62102799900992E-05,0.0001328727131917710,5.65042286105814E-05,0.00106993080321098,0.004076633764214200,0.00923554338405193,0.011184333027600100,0.011856668407718800,0.012179803003550700,0.00926889092091733,0.010843591859898100,0.00924530164680478,0.011443069939402100,0.010722552175840100,0.014032042146594500,0.013238761635897600,0.008313492307123920,0.007413977672123320,0.003281228065351970,0.0013841879473436700,0.0007501548261124960
631,0.00010874567516612500,4.59882493874355E-06,0.000130446733137348,1.92660855485108E-05,6.41130309096081E-05,9.70168291332948E-05,0.000542868006588972,0.0020973951832535300,0.004266137753709950,0.004594256105904730,0.004898146822895390,0.0052438934101839300,0.004256829504943470,0.004232931480683300,0.004352790405499270,0.00510243281900461,0.004942496180418840,0.00545525982822555,0.005463762364018980,0.004106285737039970,0.0027573741332841600,0.0013307166249724000,0.00044568345636124500,0.0003007120243531130
632,5.56647675385504E-05,4.16368172106182E-07,0.00028740019660929400,0.0,0.0002837469624750250,0.00015529237867928000,0.0007253232537916250,0.0025480401176111900,0.008844629756871430,0.008287783122202230,0.007553417147197930,0.009258376123806120,0.007103217394259530,0.008726734551759110,0.008322038562456910,0.009398674603739880,0.011065926693658000,0.0068582139237030800,0.009577138148729380,0.00712433092849741,0.007266798390290130,0.0015438312169346600,0.001173803777791630,0.0003885912900291140
633,4.45954094171849E-05,2.66722542734827E-05,0.00010977811555196100,8.89075142449422E-06,0.00011789685185476200,7.71122737741686E-05,0.0003102259659326630,0.001135573229497100,0.0041606793893419,0.003992502062986380,0.003781143269834970,0.004494219141411150,0.0033417570449822500,0.0038318235082688000,0.0039035108513258200,0.004437602976056690,0.005324325459847240,0.003610316104647890,0.004269462137909680,0.0032752882296060300,0.0030270551783246000,0.0007916922542957970,0.0005204823587050900,0.00018821622922910400
634,5.39518525935306E-06,5.99925644369682E-06,1.23156300395717E-05,2.61438606756792E-05,6.26035992430311E-05,2.01850600738571E-05,6.95644998651246E-05,0.00032372469146893700,0.0012303420822426500,0.0009172983708001210,0.0009589126412657540,0.0010154438860343200,0.0008070445519449280,0.0009361240423719450,0.0008133249175915710,0.001172365010125950,0.0012871345658160100,0.0011622319384242100,0.0010290431226758200,0.0008475305921677560,0.0006890821268650810,0.00022541250759589000,0.00013141694517081900,3.17090803342174E-05
635,0.0,0.0,0.0,5.49653392854347E-05,0.00010993067857086900,0.0,5.49653392854347E-05,0.0003297920357126090,0.0012092374642795600,0.00043972271428347800,0.0006046187321397820,0.0006595840714252170,0.0006046187321397820,0.0008244800892815220,0.0004397227142834780,0.0009893761071378260,0.0010443414464232600,0.0009893761071378260,0.0007145494107106520,0.0006046187321397830,0.0004946880535689130,0.00021986135714173900,0.00010993067857086900,0.0
636,0.0,0.0,0.0,9.11172990327847E-05,0.00018223459806556900,0.0,9.11172990327847E-05,0.0005467037941967090,0.0020045805787212600,0.000728938392262278,0.0010022902893606300,0.001093407588393420,0.0010022902893606300,0.001366759485491770,0.0007289383922622780,0.0016401113825901300,0.0017312286816229100,0.0016401113825901300,0.0011845248874262000,0.0010022902893606300,0.0008200556912950630,0.00036446919613113900,0.00018223459806556900,0.0
637,2.82986062762797E-05,5.19425976038187E-06,0.0,6.70433486739902E-05,0.0001288924375875990,4.89052127399199E-05,0.0001541418086160980,0.000663555471870264,0.0021293699476697700,0.0012812933998068300,0.0014598894846273000,0.0016531412548853400,0.001241370924201950,0.0016875423246467000,0.0012929166158147400,0.001955411163444570,0.002075174132087010,0.0018272043443727000,0.001582846844562240,0.0014291641810487200,0.0009483466402339350,0.00044489093774082600,0.00022897654693066100,2.34506756412589E-05
638,4.96750685826714E-05,4.11311029602265E-05,1.67857879190801E-05,8.48659027098881E-05,8.97654205353083E-05,5.62358247494528E-05,0.0001566897222300640,0.0011049573274634500,0.0032029944695233000,0.003832200564085960,0.0035180888758501100,0.0034305167556580200,0.002831791014146750,0.00295610980132051,0.003092741799441900,0.003600974961340950,0.003789998812252180,0.0038842709680189800,0.003205612632244020,0.0032791022779179500,0.0021353457579353200,0.001153720590115520,0.000449034425573001,0.00036560780479774600
639,0.0001396715612383390,7.16114492593486E-05,1.86578588450627E-05,0.0003007735409442640,0.000182544662801654,0.00024699510481371200,0.000631095359779254,0.002430917221367180,0.00869141098052211,0.009328049053758670,0.008804416438915810,0.007740246701183160,0.007583015338819570,0.007178104770379430,0.0072135410565226900,0.008572783235829560,0.009715607529818020,0.010101575928179800,0.009360633496814470,0.009529054464389510,0.0060752916428592300,0.003004243717546280,0.0013710279251108500,0.0010755044831902600
640,0.000261634549693333,6.31887623248987E-05,1.46187224927985E-05,0.0010294014073598800,0.0005364249506587910,0.0005881585273803310,0.0007327542444860100,0.0034063808459615500,0.017837382493125300,0.019506667036569200,0.0144484379934302,0.014000166974266800,0.013685920576525300,0.013031464183735300,0.01240374916789610,0.016556602578262700,0.016763624991161100,0.01745259958229310,0.01662268955595480,0.02324732952076570,0.011528844313986900,0.00624055163946727,0.003175571104423450,0.0028665756563925300
641,0.00041064628096375500,3.3682373152757E-05,0.0,0.0,4.22684834465021E-06,3.76050199739884E-05,0.00032713556571147500,0.0015299964733429100,0.005824668407892450,0.005997929382811590,0.0068580753312713200,0.007440716769726270,0.005961645200450700,0.005158998320652970,0.00513749882496017,0.006001927563431790,0.007725761022045590,0.008617828205761410,0.006627286585108530,0.005568683226337900,0.004655809433783390,0.003300759852663640,0.0011166396341501000,0.0006372229464020810
734,0.0004807381656041480,0.0003784819037990580,5.42522954220423E-06,0.0,6.16614731862615E-05,6.67962321847049E-05,0.000423864453502797,0.003620869895762560,0.008901712205672340,0.015168814366886200,0.015164791824538500,0.014180594593622300,0.012987191025223900,0.010242123659593200,0.010620949066821900,0.010942350646113600,0.01457537950797580,0.011386539410523500,0.01037059021978810,0.006711166283759920,0.0055791910013702,0.0030025319657138100,0.0018783830943427000,0.000681833313728304
735,2.0575053858991E-05,2.52535591800098E-05,0.0,4.35486584837753E-05,1.11866216552657E-05,1.51550518919249E-07,8.59384457174668E-05,0.0003516962301546040,0.0007599562834975870,0.0012995611345585700,0.0011615015072218400,0.0016058017463756000,0.001259091180097260,0.0011210510142970000,0.0009776690300729290,0.0008906016005653830,0.001303104161033790,0.0011705396525606200,0.0009948400467604110,0.0006497574945687830,0.0004123890405354780,0.00015505498071763400,8.67220233632748E-05,4.25558717112837E-05
736,0.0,2.31490632440664E-05,0.0,1.29429812417902E-05,0.0,0.0,0.00013889437946439800,0.00028052565816831100,0.0005583144170971070,0.0011138919349547000,0.0008694583212722460,0.0015231058905851300,0.0009110241642371320,0.0008129541127818370,0.0005120162906089750,0.0004990733093671840,0.0005842003795806880,0.0006332354053083350,0.00071288867704281,0.0006277616068293060,0.0002675826769265200,6.94471897321991E-05,2.31490632440664E-05,2.31490632440664E-05
738,3.52731313481109E-06,0.0,0.0,0.0,0.0,1.76365656740555E-06,1.76365656740555E-06,5.29096970221664E-06,8.81828283702773E-06,1.76365656740555E-05,1.76365656740555E-05,1.94002222414612E-05,1.23455959718389E-05,1.41092525392445E-05,2.64548485110835E-05,1.94002222414611E-05,2.8218505078489E-05,8.81828283702773E-06,1.2345595971839E-05,1.58729091066499E-05,7.05462626962219E-06,3.52731313481109E-06,1.76365656740555E-06,0.0
739,0.0,0.0,0.0,0.0,0.0,7.5919777619446E-05,0.00041446597828079600,0.0008260113701118350,0.001945507330065200,0.003675282097423880,0.008190090160274200,0.007281229502709220,0.004539825056750430,0.002362893894795750,0.0008909927145136380,0.0032666572920426000,0.003410479000513610,0.0025557861374705200,0.003265568955108410,0.001383210719929450,0.001991312853466400,0.0008997544738629090,0.00029858185015965500,0.0
740,2.70089627464641E-05,1.18064988866526E-05,0.0,0.0,0.0,0.00011257750740182300,0.0005883450344066720,0.0013853684964913800,0.0031863801896304900,0.0055072505999466800,0.011569344463644100,0.010425137555942600,0.00671749129183089,0.0035475277460455500,0.0018466572480452500,0.00488614860450313,0.005180418063941460,0.004114372420380680,0.005058581444552400,0.0023055297736921400,0.0029341241932347300,0.0013335136278985100,0.000467547118544174,2.36129977733053E-05
741,0.0,0.0,0.0,0.0,0.0,0.00012314028340089400,0.0005759805257992210,0.0015437361032050300,0.0035711072866695100,0.0061918256857345400,0.01177039317750180,0.010688947854969800,0.0065160527162424900,0.003755312760862140,0.0024459634631470400,0.004832295056722140,0.005465887648458460,0.004164454502270070,0.004634176017582820,0.002555190181601240,0.0027522993189231400,0.001270638308327270,0.0004880981069315100,0.0
742,0.0008455499313778410,6.13348694234216E-05,0.0,0.0,0.0,5.68424612555512E-05,0.0005292727609710240,0.004528118781884320,0.008466685854493480,0.010516739820425900,0.01387073138454150,0.011240704819375200,0.007015650248997770,0.009042469763017270,0.009301948956559830,0.01303488955379570,0.009421614155655760,0.012830301137409900,0.009692265907332160,0.006418082569459540,0.00470703210413938,0.0028411446024884100,0.0009303766380920770,0.0009614149567975150
743,0.0011741699830643700,0.00012234367758253200,1.05835672408561E-05,0.0,2.62577184904476E-06,1.05835672408561E-05,0.0006436454741837590,0.005461779249640660,0.00980701384153734,0.01131192578269500,0.016342551964860000,0.012767553238142900,0.008852015919412290,0.01111224531705060,0.010608700092970600,0.01687282857076620,0.011169888117470500,0.016451542135515800,0.013350404865783000,0.0077353517006089700,0.006381163636918840,0.003830026845047830,0.001099549457077850,0.0013607603100920700
