cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
522,0.00024562349831427500,3.04507688571388E-05,5.92453894869186E-05,1.50174773316445E-06,4.96196775164217E-05,4.72162587819315E-05,0.00020114075329763800,0.0006994341596514180,0.0019359495319089800,0.0013532465040468800,0.0016812455411618000,0.0017089146530198200,0.001755126991217890,0.0017578020368554100,0.0016912020081956100,0.0017419332800577900,0.0017614271506320900,0.0015450843035614900,0.0015631595284005700,0.001731884695248970,0.001742912631153200,0.0009511488804573200,0.000681805670205721,0.0004594838403876780
523,0.0007837011081055350,0.00016088108265380500,6.18446021219405E-05,3.90042472171477E-05,8.1777586583718E-05,0.00022359487764403200,0.000561585601502735,0.0013090083631062800,0.003595529583716230,0.003174563218783980,0.003744690925339610,0.0039585300533640100,0.004360260744367180,0.004261814206647130,0.0035468232381614200,0.004165382005066980,0.004378622732690080,0.004277287777543140,0.0037445358165769300,0.004172857973058230,0.003962828747621640,0.003018008452273300,0.002216512862533210,0.0016068980576714500
617,0.00036537788314137,9.70453337260995E-05,2.86783873407482E-05,2.40169359046339E-05,2.60101972929506E-05,5.76181591027599E-05,0.0003420926348628290,0.000985303196519958,0.002371323033391720,0.0026767167587858700,0.0033345077116734700,0.0032956543660412700,0.003246253543580530,0.0029234317564209300,0.00286294099433842,0.0028736086912646200,0.0029110481869794000,0.0031949407915401500,0.0031104192107161700,0.0025728133879228800,0.0025530380659495500,0.002590802321526960,0.0015170330172163,0.0006472572243981060
618,0.0001184382104716300,2.64026290257392E-05,6.41384718433682E-06,0.0,0.0,2.64026290257392E-05,0.00018488756621195400,0.00023108504104493900,0.0004069020610167040,0.001064462966729070,0.001780080759198190,0.00177535532862479,0.0017224252975709300,0.0017437010708937800,0.0019667259050528600,0.0011225890165176000,0.001166856085896600,0.0013259708839941700,0.0009975986327980720,0.0006380427120322400,0.00063899744141597,0.0006660781476983210,0.00032338372155676600,8.56217342615543E-05
621,0.00015124677537523500,3.47698632393717E-05,2.30587224641217E-05,1.06675840608346E-05,5.68675120083926E-06,4.95951660028521E-05,0.00016526613960162900,0.0003279347089582600,0.0006694337236814090,0.0005272985911711560,0.0010354944627917200,0.0007796319058982490,0.0010732362463260000,0.001033203816494570,0.0008394333455850230,0.001008643791949090,0.0010842457313837200,0.0008567806039298310,0.0006699330625452880,0.0008512170529521290,0.0006141715402762720,0.0005781415694703220,0.0004134758133758960,0.0001910585124450190
622,0.00013927355877191100,0.00020500468707979000,0.00018786049776433600,1.16373799115513E-06,1.69455201483037E-05,0.0001838029166580000,0.00037930574072335900,0.0009515590037258670,0.002145353164439380,0.0020441425036561700,0.0020197518707695800,0.0017659112016353400,0.002635745205261730,0.002132252539913010,0.001123217271512460,0.0013986366997955800,0.0024571646097776500,0.001904552430598010,0.0012067808239375000,0.0015938921496538400,0.0014078348800070000,0.0007585716641993440,0.0013210383156715700,0.0007637692067088820
623,0.0001847050304509770,0.0003215973868291850,0.0002648341899814470,4.01288853533819E-06,2.00644426766909E-05,0.00033619179667946000,0.000535093169716713,0.001330531925658330,0.003040824895919080,0.002776956183473770,0.003049960713235920,0.0023438933718205500,0.0035269004565666400,0.0028839534673157500,0.0012076002585583000,0.0018473706211808300,0.0036625420304230100,0.00247979918343526,0.0014357465302088200,0.0020169545633412400,0.0018404542799034500,0.0010886815826293500,0.002098444763506840,0.0011623090241330500
624,9.83129863743287E-05,0.00033474880752815900,0.00038409292606316700,2.28144962701041E-06,4.56289925402081E-06,0.0003950679111858390,0.0004725580742630280,0.001650511502781100,0.003313680759162720,0.0037836229421999300,0.0031796717151632700,0.002566502518753730,0.003313478747979900,0.003880911930341720,0.001398791559695010,0.0020012802910021200,0.002845522288035990,0.0027075659733263800,0.001623509788621310,0.0021620771531321000,0.0016214212902841100,0.0010421656913422500,0.0015143922988528300,0.0008332481081039370
625,0.00015010161077089300,0.0002971224780805420,0.00038456462453486100,2.95857187716805E-05,5.48788682015243E-05,0.00044446483940251600,0.0006279471905695740,0.0016527086326425700,0.0035713502224931000,0.003897978213715680,0.003151059473920220,0.0029465173253245400,0.002919326088197390,0.00403560187218304,0.0018444909661880100,0.002426347121086990,0.0022202122266934000,0.0030153942885514900,0.002416798228796450,0.0033518109033078600,0.0026574203957880500,0.0019038457054272600,0.0015996016417269200,0.0008180514176558880
626,0.0004078675246430890,9.96430880596162E-05,8.82325305715093E-05,1.28587374593962E-05,8.01439389494588E-06,0.0001493303736186240,0.000609297770709286,0.0018536311977843400,0.0032346047128866800,0.003837191935591920,0.003994859202300330,0.003918008534125080,0.004234641029824980,0.00377388971491013,0.0033730838559175400,0.00516891640770021,0.0034380835912654100,0.004603010896453530,0.0028390525161105400,0.0029169111502521900,0.0034691186579164600,0.0021102791114890700,0.0013636159565119400,0.0005896424342405860
627,0.00021218713944027700,0.00010288958994030600,7.74942719587514E-06,2.86284326835297E-05,1.93735679896878E-05,8.67908002115837E-05,0.0002661387612984540,0.000755752278985493,0.001546151564498610,0.001614495329593890,0.0018812583269972500,0.0014881875182712900,0.0017158621192451800,0.0017132221897188500,0.0014071009464107200,0.0016289970523080100,0.0017631884580383000,0.002104743789923350,0.0017532461711946100,0.001841453579904180,0.001373813426176830,0.0008486020683208410,0.0004915486622724620,0.0003368388641297420
628,0.00020006371328357600,9.45241103529863E-05,0.0,2.0965910652412E-05,7.46232742033681E-05,0.00011620007067392700,0.00016889391007916600,0.0005804257041772100,0.0012885235467972900,0.001267338011786720,0.0017219344019304300,0.0012166562473859800,0.001574192176742810,0.0018177935849074100,0.0012587738429299400,0.0013921187749614300,0.0017968111506109900,0.0022412201718467100,0.001733287592867280,0.0014454211136781200,0.0013410481356074000,0.0009089896795732730,0.0004974917355942540,0.0002945878236365620
629,0.00025667029129828800,8.64409097348308E-05,0.0,1.57095540484297E-05,0.00027191333563619700,0.0002175922742092860,0.0003628295802717060,0.0013161136315972400,0.0032068755559394300,0.0031122656135961700,0.004160609192968430,0.0035549570445061100,0.0038539217676642200,0.004514841745871440,0.0039034340723022100,0.00286582021480987,0.004555889254804110,0.005434379295985720,0.004039333595914270,0.0036217259258898000,0.0031341454978831700,0.0023388539517090100,0.0017726960395951500,0.00046945362450105800
630,0.0006318824101313720,0.0001797897716122560,2.9692720746455E-05,3.07327377393683E-05,0.00027192738831014900,0.00029214067813502500,0.0008338264826757880,0.002729957174089340,0.005959738011505010,0.005612161214019150,0.007094193859092210,0.0071062461844293700,0.006922753235133080,0.00706352060890815,0.007146233544810350,0.006055285106080460,0.007260328715613,0.008959591051418190,0.007095045510582430,0.006850100591562380,0.005645425684901200,0.0045690987458549100,0.0037912598912353500,0.001143513263680020
631,0.00029485770245005100,0.00019593121732454700,4.31387763155032E-06,3.20257097259613E-05,3.73127796522011E-05,0.00011512282064663000,0.0002615260603592990,0.0011102087816309600,0.0023987509528976500,0.0022790747554605900,0.0028817653341415900,0.0023728856550868500,0.002608588720584760,0.002879301380747870,0.0026924431309551100,0.002363023640751750,0.0029428342758531700,0.0033328765528862300,0.0025975466988903500,0.0032031504019771900,0.0022157512692976500,0.0018110960164190000,0.0014270272990686200,0.0005488254821976840
632,8.77367124414618E-05,0.0004117371708095630,7.35896663207142E-07,1.61419807602211E-06,4.59630639956038E-05,9.31451187010444E-05,0.0002974368582903630,0.002492013431855160,0.005171275301954540,0.004487733393493920,0.005730491914622970,0.0048500831592436400,0.0050768844631149000,0.005085082720793380,0.005952281999298460,0.003812083172075090,0.005338457685133830,0.004847835047318010,0.004244026232466930,0.008042212332464150,0.004140999134233920,0.004586676157623970,0.00521955680496209,0.0013046233012014100
633,4.14611258981953E-05,0.00014806509835038300,1.96420942599718E-05,4.26953723595109E-06,4.65839688741385E-05,2.43829769543908E-05,0.00015130901078596100,0.0009940827106079120,0.0023015893314274900,0.0021158409618505900,0.002686887775107100,0.002187678749003980,0.002168731002642940,0.002347878557844120,0.0026860823469991100,0.0020127637144494600,0.002579397686798950,0.002511912788310160,0.0018687937979956800,0.003236373318626230,0.0018025574969934200,0.0018125883750254400,0.001810041560756500,0.000401046763732795
634,9.691513015439E-05,4.05833352917342E-05,4.41799779458423E-06,8.83599558916847E-07,6.53497328469505E-06,7.20443641413442E-05,9.58576250701064E-05,0.0003045539178860860,0.0005847349661676410,0.00046090469228700900,0.00087028645452011,0.0006096307382281150,0.0006570744343721570,0.0006855209432185560,0.000629990928653155,0.0006026519369858940,0.0008445658748211440,0.0006113512654207100,0.0004987764850446710,0.0007448705216142080,0.0007183468634097460,0.0006356564229167010,0.0005068283857007700,0.00014304695789054600
635,0.0001942934762164510,0.0,0.0,0.0,0.0,0.00014572010716233800,0.00014572010716233800,0.00031572689885173300,0.00048573369054112800,0.00019429347621645100,0.0009471806965552000,0.0005585937441222970,0.0007043138512846360,0.0006800271667575800,0.0004857336905411280,0.0006071671131764100,0.0009471806965552,0.000534307059595241,0.00041287363695995900,0.0006314537977034670,0.0009471806965552000,0.0008014605893928620,0.0005585937441222970,0.00017000679168939500
636,0.0003220847356294750,0.0,0.0,0.0,0.0,0.00024156355172210600,0.00024156355172210600,0.0005233876953978960,0.0008052118390736870,0.0003220847356294750,0.0015701630861936900,0.0009259936149347400,0.001167557166656850,0.0011272965747031600,0.0008052118390736870,0.0010065147988421100,0.0015701630861936900,0.0008857330229810560,0.0006844300632126340,0.0010467753907957900,0.0015701630861936900,0.0013285995344715800,0.0009259936149347400,0.00028182414367579000
637,0.0002623348563271570,1.60995555222565E-05,1.14755362008115E-06,2.07235748437016E-05,2.61552887536112E-05,0.00019465011101197900,0.00024168200170454000,0.0005413388069294940,0.0009280335700088430,0.0006793699387768240,0.0015480726385366500,0.0010250332546240300,0.0012191904795091400,0.0012876542318038800,0.001119082385117100,0.0011906246680591800,0.0015642195817306300,0.0012513804076644800,0.0009040405728948170,0.0012825979355713900,0.001507622429653830,0.0012513045912428700,0.0008553003546162010,0.00026309581320311300
638,0.00032020930776083500,0.0001060076186740390,3.18972974001723E-05,3.20701046825788E-05,4.45531385251083E-05,7.86697131974466E-05,0.00021018600901199100,0.000987885677321811,0.002007431284383700,0.0019689976823227800,0.002531647225037380,0.002452330214851410,0.0023887344596883600,0.0025418605460637,0.0023946068807715800,0.0022196295349784100,0.002598361823038710,0.00272071516330541,0.0023580800592501400,0.0025047312463502100,0.002473810211172210,0.0018454909961268800,0.0013923429214860700,0.0008745658884518580
639,0.0010947174785165800,0.00027867151847286600,0.00011517084385937700,4.64562035176254E-05,0.00013123112533582100,0.00014091592922423900,0.000559148736760457,0.0025017072156973400,0.006013576712325080,0.005800498708185360,0.006311536286621460,0.006846847438781160,0.006692367851757250,0.007634162339984360,0.006530879236416620,0.00698424710018408,0.007110388395499570,0.007145071011769980,0.007020803791477900,0.007088271253387960,0.006869058528025080,0.005676441829285460,0.004623250968914900,0.002993701962348730
640,0.0008347833241052870,0.00028447978629659200,0.00019784357390467100,5.23737426994042E-05,6.26647793540663E-05,0.00011703126614302600,0.0003323335636672210,0.003264609747161640,0.01013074953448820,0.010137428888740300,0.010742051616010400,0.01371644699878460,0.009741159230597040,0.01356025246634150,0.008995864989658850,0.012571140026761800,0.01305787487020790,0.011881314713205900,0.012752048247105800,0.012050946164031900,0.011620951735982800,0.008358738598386940,0.005740575341221030,0.005594069249216480
641,0.0011259775843190100,0.00017803463780551400,4.63164366570958E-05,6.3154004030985E-05,0.00010851557717056100,0.0004105066829477210,0.0007720674134768470,0.0018742032978784800,0.004959103006437590,0.004112227861872310,0.004868867305827840,0.0052200089972895500,0.0048807017771048600,0.004997838044155780,0.004770933705916280,0.005078711962733030,0.0059597767526982600,0.004617758424912560,0.004478863746440180,0.005475204290088910,0.004867205344195110,0.003573571789790090,0.002915109856745590,0.001812846800120280
734,0.0006260599948746190,0.0001897516030988370,3.35231741182932E-05,0.00015704404626217400,5.11415750464509E-05,0.00010599516043315500,0.0006609817810214650,0.00243095791264269,0.005159622960478260,0.006065850433498290,0.007700442840618470,0.007200226246922800,0.006816594983263120,0.00625479959634399,0.005914391678054130,0.006453543917019690,0.006694611362879870,0.006739255850532940,0.004916469089420180,0.005287065575155120,0.004507254770476850,0.0036505664958002000,0.002449728950677200,0.0006781499881950080
735,7.85174887331443E-05,3.14301919578741E-05,1.14426478491102E-05,4.66325950524747E-05,3.5137930705724E-06,4.25713945228354E-05,0.00013133800750096100,0.0003347258817866890,0.0006333007173075570,0.0008666961857741310,0.0009566904858196210,0.0010601088378314600,0.0011499583442677800,0.001134035025169330,0.0009723675436755360,0.0008204186628086030,0.0008124412873195740,0.0013014583553040000,0.0010338826730805900,0.0007620749915132840,0.0005978540722568120,0.0005763727666314660,0.0003607492898992700,0.00015953750586660700
736,7.15996303106871E-05,5.11425930790622E-05,1.02285186158124E-05,3.18948671930335E-05,0.0,4.09140744632498E-05,0.00014891817560207900,0.0002479030694706910,0.0005195634684625190,0.000747009500701586,0.000513844553481815,0.0007969427824350520,0.000773513094661192,0.0008655697622035040,0.0007199518788909370,0.0006320771732364570,0.0005391388360958250,0.0006105120803027460,0.0007338083315435390,0.0006357051072732450,0.0005989729946978270,0.0006161297396399400,0.00046600225269226500,0.00021479889093206100
738,0.0,0.0,0.0,0.0,3.11711862228057E-06,0.0,1.55855931114029E-06,3.11711862228057E-06,3.89639827785072E-06,1.32477541446925E-05,1.24684744891224E-05,1.0130635522412E-05,1.48063134558328E-05,8.57207621127158E-06,1.87027117336836E-05,1.94819913892538E-05,1.71441524225433E-05,3.66261438117973E-05,1.79234320781135E-05,1.71441524225433E-05,1.09099151779821E-05,3.89639827785072E-06,3.89639827785072E-06,7.79279655570144E-07
739,0.00023208535298091600,0.0002837701673399840,0.0001500690612722420,0.0,0.0,0.0002348184871893360,0.0004823100221509950,0.0010418031396685500,0.0025272640860964000,0.0019327276303039600,0.0025853460920500500,0.0021560113586309100,0.003250308900419430,0.0020378686200067600,0.0008626930754194900,0.0016419271992946700,0.003949626794719630,0.002060360245926150,0.0011283239265703100,0.00190530580284895,0.001793286734939700,0.001160907651516460,0.0025380135874212100,0.001493148612395210
