,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,WHF
237,6029,0.0009735186025296990,0.00010630497535882100,0.00039199271496165200,0.0,0.00034246259513370300,5.15251642006384E-05,0.0012605873402408000,0.00375388646253397,0.004570366328255330,0.005064385719896460,0.004282214183642340,0.003697761815824980,0.004352775336091390,0.004984075791738150,0.005572427462050390,0.005164176479915970,0.005633329717074850,0.00719960923183508,0.004206494641899560,0.008904743371321220,0.00799804202345517,0.0033870547823719500,0.0034846967162768700,0.0013677073828559300,1
238,6030,0.0009655039863009080,0.00021441450179769400,7.8468107420161E-05,1.86388271471053E-07,1.86388271471053E-07,3.84530092706026E-05,0.0007635849760331320,0.0019750363071347300,0.0037232869936387500,0.003381361760335230,0.0037199872031709300,0.0031208749276433600,0.00313399800561784,0.003240779318445190,0.00330686497118042,0.003633621165264320,0.0037767959876775300,0.0036847004540413200,0.003336873887786390,0.004258480703287150,0.00423591481329369,0.004074478063783940,0.002344766454750380,0.0009670397782787550,1
239,6031,0.0018349353182057700,0.001046352255332740,8.75673067673059E-05,0.0005957054411916510,0.00013971816322502700,0.0001620715873990800,0.001429992860805130,0.008984896640318370,0.017496093145696500,0.021152274392436000,0.020671405694678300,0.02103444314949500,0.01874483443976310,0.020487517348865600,0.019678293569446000,0.01941416427004810,0.02682554850823560,0.022033641848955600,0.01765605058065340,0.017958095144254200,0.014165616246423100,0.016042007988654800,0.013224609355307200,0.0070216364878411100,2
240,6112,0.00024789956261456400,0.0,0.00021473029152934600,0.0,0.0,3.36545569536477E-05,0.0,0.0003991609727821540,0.0012116139716882800,0.0007243825487661570,0.0020578071467773900,0.0013132730430489100,0.0008303327876909260,0.0019138557000806300,0.0013859895741137400,0.0023572747518902800,0.001801297689205590,0.0022191435890267400,0.002108846200134180,0.0006909981309652630,0.001554756695256580,0.0017024502595717800,0.0007941164538373670,0.0005626439187938120,2
241,6113,8.74163008605594E-05,3.77919610497615E-06,4.08608348946759E-05,1.33185620809936E-05,0.0,6.59977972290247E-06,1.33185620809936E-05,0.00014797368159375600,0.00035552445658015800,0.0003188480763299220,0.0005987561570777170,0.0003943679366900710,0.00035718680896168,0.0005576942415191480,0.0003281651558495010,0.0006100078945134220,0.0005632762900688220,0.0006018418928903480,0.000542195576001458,0.00028161537025190200,0.0004870530598825110,0.00041778088116236600,0.0005000971137471110,0.0003828170983013550,2
242,6114,0.00013826680120501300,1.31731117994141E-05,0.0,4.52749453148899E-05,0.0,2.44196526034364E-06,4.90354201756099E-05,0.00024862869763355000,0.0004580526217923440,0.0006033537988961030,0.0007146776357261050,0.0005229184990850790,0.0006759699099885860,0.0007051620247754480,0.00022653039398765800,0.0005689936167062280,0.0007414996997304130,0.0006058680357253150,0.0004602288029830020,0.0005225207308023660,0.0006796511786750360,0.00035106701321217800,0.001201070362080830,0.0009356882526523510,2
243,6115,0.00040457439108021700,0.0,0.00027385455845269900,4.02763005113761E-05,0.0,9.89093109338915E-06,8.99977503666813E-05,0.000560232560595545,0.0016244187869195000,0.0022039884593130500,0.0030812118703580300,0.0022249978003954900,0.0013865357013553200,0.0027468144957644500,0.002232942069796140,0.0033717447913422600,0.0029371855679102100,0.0028616979802707800,0.002766683304103640,0.0009907956496758360,0.0022039462524438700,0.0021279535578196400,0.0018323118929900700,0.0014527106912616000,2
244,6116,0.00027957445190518600,1.73551819251135E-05,4.57611150065051E-05,3.17931048791164E-05,0.0,3.50346555640673E-06,9.74295777403538E-05,0.000532531155250396,0.0011590312925227000,0.0013358060563336800,0.0018223815216043000,0.0016655323039646500,0.001432603142544190,0.0013419831829590100,0.0013011043747724400,0.0013526048792898500,0.0013414101599582100,0.0015347205029513000,0.001247704719261050,0.0010813480170389400,0.0013582340404965300,0.000964275497184053,0.0011414054395129900,0.0007876125738913400,2
245,6229,0.00031855142587038000,0.00023564015553955500,0.0002292505804548830,0.00015708956491997500,0.0,0.00042702866468466200,0.000178436472611354,0.0017021683916215300,0.006550790806705060,0.005888874111307380,0.007236058907612390,0.003852537269433290,0.006263609035067830,0.006017505331374690,0.004788751289300270,0.005820575738118310,0.005355513273968550,0.005669323807143380,0.005393164439989550,0.004708083746547180,0.005974770063303980,0.005772411675046580,0.002539743805752270,0.0018407138460128300,2
246,6230,9.66090651097175E-05,0.00010136116633060300,1.61380720331855E-05,2.54804328570503E-05,0.0,9.52127349562389E-06,2.91348784254595E-05,0.0003960319669628830,0.0012611722399674200,0.0017702205815570000,0.00199282464489056,0.00142601543389548,0.0014615819057317300,0.0016471270885406600,0.0008580597051938160,0.001629434134355190,0.0018288451706670400,0.0013897569866168100,0.0015190427461390500,0.001942747133151660,0.0012444298035350200,0.0007837270647903060,0.001175738577573400,0.0009242900372620910,2
247,6231,0.00022062671290562700,2.83324705549577E-05,0.0,7.17280773117999E-05,0.0,1.93949384838973E-07,8.7508843024452E-05,0.00045722297429912000,0.0008571684534958220,0.0012215931708072100,0.0013971239342272200,0.0010678183234820300,0.0013671113340828200,0.0012739130851938700,0.0004779945737594960,0.0010771611257048300,0.0014832907123527300,0.0012540884158394900,0.000931769977419096,0.0010674191732660500,0.0012706005916578600,0.0007972143640845310,0.0019578876383908900,0.0015464737165026000,2
248,6232,0.00038903619188864600,1.9346430811735E-06,0.0001284530515440980,7.6626554413894E-05,0.0,5.62436997363318E-06,8.72869943000587E-05,0.0005314403559805780,0.0013131311332372900,0.0015996459651512700,0.0023661861862331500,0.00186003395309107,0.0014400322994335000,0.0020353022950797500,0.0012241177520291000,0.0021914924116824000,0.0020881422801314200,0.0020054686875947800,0.0018345129217318200,0.0008863021329967600,0.0017581515991349400,0.0013555523889746300,0.002268528252423100,0.001795935255349380,2
249,6233,0.0003305953607982820,0.0,0.00017003391507886100,1.92390817257995E-05,0.0,1.9194446688998E-05,4.82462208529622E-05,0.0003772019060132290,0.001647441166454810,0.0014975737214547500,0.0028864382001697500,0.0025301047168528300,0.0012920876845219100,0.002192231172565350,0.0016684497847072500,0.0026693611223557200,0.0021205878357820600,0.0019859491435541100,0.0021857502047888600,0.0008718988911435940,0.0014303226285851900,0.0015742591832826400,0.001252683898873930,0.0008398440164893280,2
